Year,Consumer price index (2010 = 100),GDP (constant LCU),GDP (current LCU),GDP growth (annual %),GDP per capita (current US$),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)","Inflation, consumer prices (annual %)",Livestock production index (2014-2016 = 100),"Official exchange rate (LCU per US$, period average)","Total reserves (includes gold, current US$)","Population, total","Population, female","Population, male",Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Population ages 65 and above (% of total population),Trade Openness Index(%),Crude oil price(per barrel in $),Cumulative crude oil production up to and including year,Narrow Money,Money Supply M3,Net Foreign Assets,Net Domestic Credit,Credit to Government,Credit to Private Sector,Base Money,Currency in Circulation,Bank Reserves,Currency Outside Banks,Demand Deposits,Quasi Money,Net Domestic Assets,Other Assets Net,Money Supply M2,CBN Bills,Special Intervention Reserves,GDPBillions of US $,Per CapitaUS $,Growth RateAnnual % Change,Petrol Price (Naira),Food imports (% of merchandise imports),Food exports (% of merchandise imports),Regime Type,ECONOMIC ERA,Constitution 
1960,0.07,9.28E+12,2997268700,0.19,93.4,-1.83,6.26,5.44,17.19,0.71,343000000,44928342,22509554,22418787,41.01,55.67,3.33,26.17,1.63,12318,217.61,30368977.77,150.28,117.63,8.3,109.33,157.05,154.15,2.9,135.32,82.28,54.79,122.12,4.49,272.4,2447132.17,258214.99,4.2,93.4,0,0.05,14.13,64.52,Monarchy,Normal,Mornachy
1961,0.07,9.30E+12,3190921200,0.19,97.42,-1.83,6.26,6.28,17.19,0.71,307070650,45855507,22972267,22883240,40.98,55.68,3.34,25.49,1.57,29108,222.32,30368977.77,163.63,143.77,26.64,117.13,166.96,160.19,6.76,138.2,84.12,70.51,129.2,-14.56,292.83,2447132.17,258214.99,4.47,97.42,0.19,0.05,14.13,64.52,Monarchy,Normal,Mornachy
1962,0.07,9.68E+12,3506715100,4.1,104.85,1.95,5.57,5.27,15.71,0.71,289024970,46821845,23454102,23367743,40.99,55.65,3.36,21.83,1.53,53745,242.14,30368977.77,156.34,187,38.22,148.78,177.51,174.66,2.85,149.96,92.18,83.29,169.09,-17.91,325.43,2447132.17,258214.99,4.91,104.85,4.1,0.05,14.13,64.52,Monarchy,Normal,Mornachy
1963,0.07,1.05E+13,3689708800,8.58,108.02,6.31,-3.09,-2.69,15.95,0.71,210030680,47822569,23952407,23870161,41.07,55.55,3.37,22.32,1.5,81668,267.55,30368977.77,133.45,237.57,67.07,170.5,185.46,183.3,2.16,168.98,98.57,94.27,228.37,-9.2,361.82,2447132.17,258214.99,5.17,108.02,8.58,0.05,12.14,62.31,Presidency,Normal,First
1964,0.07,1.10E+13,3966381100,4.95,113.66,2.73,2.43,0.86,17.6,0.71,228053520,48856332,24467983,24388349,41.27,55.36,3.37,24.62,1.45,125661,316.06,30368977.77,124.89,306.08,83.13,222.96,217.02,214.71,2.31,197.89,118.17,114.43,305.59,-0.49,430.49,2447132.17,258214.99,5.55,113.66,4.95,0.05,9.24,61,Presidency,Normal,First
1965,0.08,1.16E+13,4196100000,4.88,117.67,2.64,0.86,4.1,18.54,0.71,239053520,49925799,25001034,24924766,41.45,55.18,3.37,26.91,1.42,225744,326.36,30368977.77,154.6,313.09,80.48,232.61,220.48,217.89,2.6,200.94,125.41,141.02,312.78,-0.31,467.37,2447132.17,258214.99,5.87,117.67,4.89,0.05,9.14,54.38,Presidency,Normal,First
1966,0.08,1.11E+13,4547800000,-4.25,124.79,-6.3,13.19,9.69,18.07,0.71,215353490,51020296,25544212,25476085,41.58,55.06,3.36,25.04,1.36,378168,355.62,30368977.77,126.49,381.74,136.18,245.56,239.87,236.51,3.36,217.17,138.45,162.52,391.65,9.91,518.14,2447132.17,258214.99,6.37,124.79,-4.25,0.05,11.02,46.87,Presidency,Normal,First
1967,0.08,9.33E+12,3716600000,-15.74,99.86,-17.5,-3.01,-3.73,20.08,0.71,112359200,52106681,26089879,26016803,41.72,54.94,3.34,28.49,1.33,494640,320.09,30368977.77,46.72,432.86,191.35,241.51,226.73,220.95,5.78,207.42,112.67,131.24,404.61,-28.25,451.34,2447132.17,258214.99,5.2,99.86,-15.74,0.05,10.47,51.12,Military,Civil war,Military
1968,0.08,9.21E+12,3715000000,-1.25,97.74,-3.3,1.22,-0.48,19.82,0.71,121194900,53210119,26650321,26559798,41.87,54.82,3.32,25.66,1.32,546355,331.76,30368977.77,64.16,574.25,351.41,222.84,205.67,202.16,3.51,183.1,148.67,183.55,451.16,-123.09,515.31,2447132.17,258214.99,5.2,97.74,-1.25,0.05,8.1,63.29,Military,Civil war,Military
1969,0.09,1.14E+13,4738800000,24.2,122.04,21.57,2.71,10.16,23.16,0.71,132459200,54360750,27231346,27129404,42.01,54.69,3.3,26.82,1.27,743565,444.99,30368977.77,87.8,761.94,512.19,249.74,277.91,273.23,4.68,252.71,192.28,215.41,572.59,-189.34,660.4,2447132.17,258214.99,6.63,122.04,24.2,0.05,8.78,42.1,Military,Civil war,Military
1970,0.1,1.43E+13,8961500000,25.01,225.77,22.29,51.28,13.76,23.85,0.71,223498270,55569264,27832848,27736415,42.14,54.58,3.28,19.62,1.21,1138896,641.5,30368977.77,128.15,1120.3,768.6,351.7,388.9,370.4,18.5,342.4,299.1,336.7,850,-270.3,978.2,2447132.17,258214.99,12.55,225.77,25.01,0.15,8.24,31.35,Military,Normal,Military
1971,0.12,1.63E+13,10375400000,14.24,161.54,11.69,1.35,16,23.45,0.71,431942650.8,56837614,28455645,28381969,42.29,54.44,3.27,24.46,1.7,1697784,670,30368977.77,267.5,1099.2,597.2,502,392.8,386.4,6.4,354.4,315.6,371.8,774.3,-324.9,1041.8,2447132.17,258214.99,9.18,161.54,14.24,0.15,8.63,19.45,Military,Normal,Military
1972,0.12,1.69E+13,11034700000,3.36,211,0.99,2.89,3.46,21.78,0.66,390711738.6,58173834,29110253,29063582,42.46,54.28,3.26,22.76,1.82,2362331,747.4,30368977.77,229.5,1235,606.3,628.7,428.9,414,14.9,385.2,362.2,467.5,985.4,-249.6,1214.9,2447132.17,258214.99,12.27,211,3.36,0.15,10.14,12.8,Military,Normal,Military
1973,0.13,1.78E+13,12251600000,5.39,254.39,2.86,5.35,5.4,25.79,0.66,622853179.5,59605446,29810714,29794732,42.63,54.11,3.25,31.27,2.7,3112150,925.8,30368977.77,403,1316.9,563.3,753.6,501.7,486.3,15.4,435.9,489.9,596.7,1119.5,-197.4,1522.5,2447132.17,258214.99,15.16,254.39,5.39,0.15,10.82,11.76,Military,Normal,Military
1974,0.14,1.98E+13,19604000000,11.16,406.27,8.34,43.95,12.67,27.79,0.63,5708969927,61157931,30570032,30587900,42.82,53.93,3.24,39.75,11,3935225,1357.2,30368977.77,3492.5,-310.3,-1277,966.7,744.1,638.7,105.4,569.9,787.3,995.1,-1140.2,-829.9,2352.3,2447132.17,258214.99,24.85,406.27,11.16,0.15,9.53,5.07,Military,Normal,Military
1975,0.19,1.88E+13,22945400000,-5.23,441.98,-7.78,23.5,33.96,27.98,0.62,5665692312,62851312,31400270,31451041,43.02,53.74,3.23,41.17,10.43,4586093,2605.4,30368977.77,3533.2,1217.9,-453.9,1671.8,1859.4,1155.5,703.9,1030.7,1574.7,1635.8,708,-509.9,4241.2,2447132.17,258214.99,27.78,441.98,-5.23,0.15,9.38,5.17,Military,Recession,Military
1976,0.24,2.05E+13,28611400000,9.04,561.55,5.99,14.35,24.3,33.58,0.63,5256784369,64658315,32288982,32369334,43.22,53.55,3.23,42.14,11.6,5342537,3864.1,30368977.77,3170.2,3309.9,845.5,2464.4,2445.2,1540,905.2,1351.2,2512.9,2041,2734.9,-575,5905.1,2447132.17,258214.99,36.31,561.55,9.04,0.15,10.11,4.47,Military,Normal,Military
1977,0.27,2.17E+13,33585000000,6.02,541.16,2.95,10.71,15.09,31.92,0.64,4335987601,66589655,33242253,33347403,43.42,53.36,3.22,47.4,12.5,6103598,5557.8,30368977.77,2722.3,5162.2,1353.8,3808.4,2792.6,2162.6,630,1940.8,3617,2341,5176.5,14.3,7898.8,2447132.17,258214.99,36.04,541.16,6.02,0.15,12.87,5.66,Military,Normal,Military
1978,0.33,2.04E+13,36053000000,-5.76,532.22,-8.57,13.91,21.71,34.08,0.64,2028808604,68633344,34254109,34379235,43.61,53.17,3.22,43.31,12.79,6796000,5260.7,30368977.77,1192.9,7017.4,2504.4,4513,2898.6,2381.7,516.9,2157.2,3103.5,2724.7,6792.5,-224.9,7985.4,2447132.17,258214.99,36.53,532.22,-5.76,0.15,14.13,7.53,Military,Recession,Military
1979,0.37,2.18E+13,42912000000,6.76,667.98,3.57,11.49,11.71,36.88,0.6,5899642026,70750307,35303291,35447016,43.82,52.97,3.21,43.88,29.19,7636228,6351.5,30368977.77,3232.2,8765.2,3365.6,5399.6,3083.4,2703.4,380,2350.8,4000.7,3873.1,6992.4,-1772.8,10224.6,2447132.17,258214.99,47.26,667.98,6.76,0.15,16.85,3.58,Military,Normal,Second
1980,0.41,2.27E+13,50270000100,4.2,880.06,1.06,12.42,9.97,44.84,0.55,10639786873,72951439,36394977,36556463,44,52.79,3.21,48.57,35.52,8389456,9650.7,30368977.77,5622,11025.6,3567.8,7457.8,4797.5,3589.5,1208,3185.9,6464.8,5449.3,9478,-1547.6,15100,2447132.17,258214.99,64.2,880.06,4.2,0.15,14.72,12.64,Presidency,Normal,Second
1981,0.49,1.97E+13,1.39E+11,-13.13,2187.89,-15.7,219,20.81,42.52,0.62,4168449636,75175387,37496717,37678670,44.19,52.61,3.21,18.17,34,8914910,9915.3,30368977.77,2585,16203.4,6532.9,9670.5,5026.1,4347.7,678.4,3861.9,6053.4,6246.4,13576.7,-2626.7,16161.7,2447132.17,258214.99,164.48,2187.89,-13.13,0.15,15.54,2.18,Presidency,Recession,Second
1982,0.53,1.84E+13,1.49E+11,-6.8,1844.85,-9.47,14.8,7.7,45.88,0.67,1926433779,77388067,38591740,38796327,44.39,52.4,3.21,13.78,32.38,9384665,10291.8,30368977.77,888.1,22272,10660.6,11611.4,5784.5,4728.9,1055.6,4222.5,6069.3,7801.8,17205.5,-5066.5,18093.6,2447132.17,258214.99,142.77,1844.85,-6.8,0.2,14.72,12.64,Presidency,Normal,Second
1983,0.65,1.64E+13,1.59E+11,-10.92,1223.6,-13.13,19.57,23.21,50.05,0.72,1251986799,79351586,39562984,39788602,44.6,52.19,3.2,10.04,29.04,9835623,11517.8,30368977.77,501.4,28687.9,16450.1,12237.8,6109.5,5299.3,810.2,4842.8,6675,9361.3,20377.7,-8310.2,20879.1,2447132.17,258214.99,97.09,1223.6,-10.92,0.2,21.55,3.77,Presidency,Normal,Second
1984,0.77,1.62E+13,1.66E+11,-1.12,903.45,-3.53,5.65,17.82,51.7,0.77,1674113905,81337553,40539974,40797578,44.78,52.02,3.2,9.38,28.2,10343631,12497.1,30368977.77,1110.7,32020.6,19125.3,12895.3,5915.6,5347.2,568.4,4883.5,7613.6,10872.9,22259.3,-9761.3,23370,2447132.17,258214.99,73.48,903.45,-1.12,0.2,21.29,2.73,Military,Normal,Military
1985,0.82,1.72E+13,1.88E+11,5.91,882.28,3.06,6.93,7.44,57.97,0.89,1891868244,83585251,41647954,41937296,44.9,51.89,3.21,10.39,27.01,10890729,13878,30368977.77,1418.4,34462.6,20323.6,14139,5715.1,5375,340.1,4909.9,8968.1,12399.6,24859.2,-9603.4,26277.6,2447132.17,258214.99,73.75,882.28,5.91,0.2,17.96,2.18,Military,Normal,Military
1986,0.87,1.72E+13,1.98E+11,0.06,638.73,-2.53,5.42,5.72,50.99,1.75,1349903027,85804185,42746686,43057499,44.98,51.81,3.21,9.14,13.53,11426038,13560.4,30368977.77,5367.8,37850.5,19550.6,18299.9,6666.4,5696.3,970.1,5177.9,8382.5,13829.4,22022,-15828.5,27389.8,2447132.17,258214.99,54.81,638.73,0.06,0.4,15.77,5.12,Military,Normal,Military
1987,0.97,1.77E+13,2.45E+11,3.2,598.29,0.57,19.67,11.29,52.07,4.02,1497832059,88044187,43855247,44188940,45,51.79,3.21,19.5,17.73,11908933,15195.7,30368977.77,3700.5,44140,22247.5,21892.5,8491.8,6854.9,1636.9,6298.6,8897.1,18471.7,29966.9,-14173.1,33667.4,2447132.17,258214.99,52.68,598.29,3.2,0.4,10.86,3.14,Military,Normal,Military
1988,1.49,1.90E+13,3.16E+11,7.33,549.5,4.59,20.18,54.51,50.34,4.54,932989776.5,90351467,44995084,45356384,44.96,51.83,3.21,16.94,14.24,12399867,22232.1,30368977.77,9492.4,54813.1,29340.6,25472.5,11740.6,10210.5,1530.1,9413.6,12818.5,23214.8,35954.5,-18858.6,45446.9,2447132.17,258214.99,49.65,549.5,7.33,0.4,14.72,12.64,Military,Normal,Military
1989,2.25,1.94E+13,4.15E+11,1.92,474.46,-0.71,28.97,50.47,49.55,7.36,2041078374,92744064,46175196,46568868,44.88,51.92,3.21,34.18,17.31,13026316,26268.8,30368977.77,22524.3,37004.2,7360.3,29643.9,11840.4,10722.4,1118,9760.6,16508.2,20786.2,24530.7,-12473.5,47055,2447132.17,258214.99,44,474.46,1.92,0.4,14.72,12.64,Military,Normal,Military
1990,2.41,2.17E+13,4.95E+11,11.78,567.52,8.88,6.67,7.36,50.35,8.04,4128789618,95214257,47392609,47821647,44.75,52.04,3.2,30.92,22.26,13656562,39156.2,30368977.77,43909.9,58209.3,22772.7,35436.6,18341,16212.5,2128.5,14951.1,24205.1,29506.3,24752.6,-33456.7,68662.5,2447132.17,258214.99,54.04,567.52,11.78,0.6,14.72,12.64,Military,Normal,Military
1991,2.73,2.18E+13,5.90E+11,0.36,609.37,-2.18,18.86,13.01,50.04,9.91,4678023330,97685360,48618590,49066769,44.61,52.18,3.2,37.02,18.62,14347544,50071.7,30368977.77,56045.3,81705,39626,42079,29871.7,25331.2,4540.5,23120.6,26951.1,37428.1,31454.5,-50250.5,87499.8,2447132.17,258214.99,59.53,609.37,0.36,0.7,14.72,12.64,Military,Normal,Military
1992,3.94,2.28E+13,9.06E+11,4.63,519.64,2.02,46.75,44.59,50.77,17.3,1196052750,100182045,49862635,50319410,44.47,52.34,3.2,38.23,18.44,15063806,75970.27,30368977.77,35778.25,171071.02,91112.1,79958.92,71865.93,39725.03,32140.9,36755.53,39214.74,53115.2,93307.19,-77763.84,129085.47,2447132.17,258214.99,52.06,519.64,4.63,3.25,14.72,12.64,Military,Normal,Third
