Year,Consumer price index (2010 = 100),GDP (constant LCU),GDP (current LCU),GDP growth (annual %),GDP per capita (current US$),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)","Inflation, consumer prices (annual %)",Livestock production index (2014-2016 = 100),"Official exchange rate (LCU per US$, period average)","Total reserves (includes gold, current US$)","Population, total","Population, female","Population, male",Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Population ages 65 and above (% of total population),Trade Openness Index(%),Crude oil price(per barrel in $),Cumulative crude oil production up to and including year,Narrow Money,Money Supply M3,Net Foreign Assets,Net Domestic Credit,Credit to Government,Credit to Private Sector,Base Money,Currency in Circulation,Bank Reserves,Currency Outside Banks,Demand Deposits,Quasi Money,Net Domestic Assets,Other Assets Net,Money Supply M2,CBN Bills,Special Intervention Reserves,GDPBillions of US $,Per CapitaUS $,Growth RateAnnual % Change,Petrol Price (Naira),Food imports (% of merchandise imports),Food exports (% of merchandise imports),Regime Type,ECONOMIC ERA,Constitution 
1993,6.2,2.23E+13,1.26E+12,-2.04,551.89,-4.51,41.64,57.17,55.24,22.07,1640443739,102775465,51151537,51623928,44.29,52.52,3.19,33.72,16.33,15759204,94763.52,30368977.77,58300.79,217486.77,90369.06,127117.71,93800.25,49629.09,44171.16,46228.23,48535.29,70575.23,107037.94,-110448.83,165338.75,2447132.17,258214.99,56.72,551.89,-2.04,11,14.72,12.64,Military,Normal,Third
1994,9.73,2.19E+13,1.77E+12,-1.81,762.4,-4.31,43.3,57.03,60.22,22,1649172399,105456121,52479723,52976399,44.11,52.71,3.18,23.06,15.53,16423824,136375.7,30368977.77,47272.44,350821.88,207397.67,143424.21,126024.37,67661.71,58362.66,63405.5,72970.2,93916.89,183020.19,-167801.69,230292.59,2447132.17,258214.99,80.4,762.4,-1.81,11,14.72,12.64,Military,Normal,Military
1995,16.82,2.19E+13,3.10E+12,-0.07,1302.55,-2.6,75.4,72.84,61.94,21.9,1709113521,108187610,53834817,54352793,43.95,52.88,3.16,39.53,16.86,17096371,176150.24,30368977.77,106497.68,365569.46,185564.7,180004.76,154258.5,96210.47,58048.03,89888.87,86261.38,112940.82,182593.39,-182976.07,289091.07,2447132.17,258214.99,140.92,1302.55,-0.07,11,14.72,12.64,Military,Normal,Military
1996,21.75,2.28E+13,4.09E+12,4.2,1673.91,1.6,26.49,29.27,63.55,21.88,4329391828,110956183,55214789,55741393,43.8,53.04,3.15,40.26,20.29,17778253,209943.44,30368977.77,135117.56,414192.96,175596.4,238596.57,168333.83,111269.68,57064.15,103932.12,106011.32,135910.52,210736.4,-203456.57,345853.96,2447132.17,258214.99,185.73,1673.91,4.2,11,17.51,1.65,Military,Normal,Military
1997,23.6,2.35E+13,4.42E+12,2.94,1765.08,0.37,5.06,8.53,65.9,21.89,7781250309,113791181,56625202,57165978,43.66,53.2,3.14,51.46,18.86,18463264,244792.41,30368977.77,214928.02,381592,65384.92,316207.08,289737.44,123351.2,166386.23,113799.9,130992.52,168487.72,198352.1,-183239.9,413280.13,2447132.17,258214.99,200.85,1765.08,2.94,11,18.39,0.15,Military,Normal,Military
1998,25.96,2.41E+13,4.81E+12,2.58,1871.76,0.03,6.01,10,71.91,21.89,7298545693,116690527,58059921,58630607,43.52,53.35,3.13,39.28,12.28,19171015,285800.89,30368977.77,264901.37,404258.72,52302.52,351956.19,190239.78,144807.73,45432.05,130456.95,155343.94,202344.9,223244.41,-181014.3,488145.79,2447132.17,258214.99,218.42,1871.76,2.58,11,19.6,0.42,Military,Normal,Military
1999,27.68,2.42E+13,5.48E+12,0.58,494.13,-1.94,13.43,6.62,75.19,92.34,5649725441,119695565,59544078,60151488,43.42,53.46,3.12,34.46,17.44,19821263,362897.19,30368977.77,626253.09,496001.8,64833.45,431168.36,240541.26,171856.5,68684.76,151985.18,210912.02,266054.97,2699.08,-493302.72,628952.16,2447132.17,258214.99,59.15,494.13,0.58,20,27.02,0.3,Presidency,Normal,Fourth
2000,29.6,2.54E+13,7.06E+12,5.02,563.05,2.32,22.67,6.93,74.71,101.7,10099448198,122851984,61103614,61748370,43.38,53.51,3.11,49,27.6,20572881,509213.16,30368977.77,910874.04,521565.14,-8808.17,530373.3,329699.98,224703.03,104996.95,196886.01,312327.15,369244.12,-32416.77,-553981.91,878457.28,2447132.17,258214.99,69.17,563.05,5.02,22,19.92,0.14,Presidency,Normal,Fourth
2001,35.19,2.69E+13,8.23E+12,5.92,583.09,3.15,10.08,18.87,81.1,111.23,10646598366,126152678,62731941,63420738,43.4,53.5,3.11,49.68,23.12,21309305,758433.91,30368977.77,1337869.86,744484.03,-20477.49,764961.52,484072.76,340493.06,143579.7,287493.06,470940.86,510887.7,-68548.24,-813032.27,1269321.61,2447132.17,258214.99,73.56,583.09,5.92,26,21.7,0.02,Presidency,Normal,Fourth
2002,39.72,3.11E+13,1.15E+13,15.33,733.54,12.28,21.11,12.88,85.71,120.58,7566806239,129583026,64424240,65158785,43.46,53.44,3.1,40.04,24.36,21966925,883161.35,30368977.77,1252953.63,1078520.59,148026.67,930493.92,619116.75,380543.57,238573.18,315106.12,568055.23,622802.15,253009.87,-825510.72,1505963.5,2447132.17,258214.99,95.05,733.54,15.33,30,19.58,0.64,Presidency,Normal,Fourth
2003,45.29,3.33E+13,1.36E+13,7.35,786.8,4.5,9.8,14.03,83.38,129.22,7415087386,133119801,66172940,66946860,43.55,53.36,3.1,49.33,28.1,22757640,1183622.03,30368977.77,1278290.19,1657330.51,560794.94,1096535.57,646368.39,448814.79,197553.59,374623.42,808998.61,769299.16,674631,-982699.51,1952921.19,2447132.17,258214.99,104.74,786.8,7.35,40,15.5,0.02,Presidency,Normal,Fourth
2004,52.08,3.64E+13,1.81E+13,9.25,992.75,6.35,22.37,15,86.49,132.89,17256543969,136756848,67971753,68785095,43.64,53.26,3.09,31.9,36.05,23609489,1230775.73,30368977.77,1916555.1,1934423.31,512759.28,1421664.03,658348.92,471495.42,186853.5,391529.68,839246.06,901043.25,215263.88,-1719159.42,2131818.98,2447132.17,258214.99,135.76,992.75,9.25,55,14.72,12.64,Presidency,Normal,Fourth
2005,61.39,3.88E+13,2.31E+13,6.44,1250.41,3.61,19.86,17.86,87.33,131.27,28632051717,140490722,69820038,70670683,43.75,53.16,3.09,33.06,50.59,24473059,1488883.12,30368977.77,3372615.73,2338835.13,500445.22,1838389.92,742755.91,522210.72,220545.18,444031.16,1044851.96,1149029.62,-734703,-3073538.13,2637912.73,2447132.17,258214.99,175.67,1250.41,6.44,60,14.72,12.64,Presidency,Normal,Fourth
2006,66.44,4.11E+13,3.04E+13,6.06,1652.15,3.24,23.86,8.23,85.91,128.65,42735039033,144329764,71718561,72611203,43.87,53.05,3.09,42.57,61,25288426,2114934.82,30368977.77,5528179.5,2046207.92,-244409.85,2290617.75,800592.96,619325.32,181267.64,527058.79,1587876.02,1682974.14,-1730270.51,-3776478.43,3797908.98,2447132.17,258214.99,238.45,1652.15,6.06,65,17.96,0.06,Presidency,Normal,Fourth
2007,70.02,4.38E+13,3.47E+13,6.59,1876.41,3.74,7.1,5.39,92.88,125.81,51906164586,148294028,73673124,74620905,43.99,52.93,3.08,39.34,69.04,26040057,2729286.22,30368977.77,7095123.18,1145765.08,-2522892.76,3668657.82,944023.95,751823.91,192200.04,585768.16,2143518.07,2398114.47,-1967722.47,-3113487.55,5127400.71,2447132.17,258214.99,278.26,1876.41,6.59,70,20.06,1.62,Presidency,Normal,Fourth
2008,78.12,4.68E+13,4.00E+13,6.76,2227.79,3.9,7.92,11.58,95.14,118.57,53598093557,152382506,75683500,76699005,44.1,52.82,3.08,40.8,94.1,26778413,4202224.98,30368977.77,8074683.52,4010720.43,-2909778.32,6920498.76,1260082.51,944137.98,315944.53,716279.7,3485945.28,3805978.98,-66479.54,-4077199.98,8008203.93,2447132.17,258214.99,339.48,2227.79,6.76,65,9.78,1.29,Presidency,Normal,Fourth
2009,87.92,5.06E+13,4.35E+13,8.04,1883.89,5.13,0.69,12.54,98.7,148.88,43129830238,156595758,77749737,78846020,44.2,52.72,3.08,36.06,60.86,27450737,4559136.99,28736615.22,7661199.31,5919172.48,-3182876.62,9102049.13,1412477.37,1048174.2,364303.16,804854.14,3754282.83,4851975.28,1749912.97,-4169259.51,9411112.24,2243204.49,258214.99,295.01,1883.89,8.04,65,11.83,4.53,Presidency,Normal,Fourth
2010,100,5.46E+13,5.46E+13,8.01,2280.11,5.08,16.34,13.74,98.36,150.3,33305051216,160952853,79886397,81066457,44.27,52.65,3.08,43.32,77.38,28198355,5100220.23,11041152.51,6725454.84,8580091.6,-1576929.57,10157021.18,1606244.06,1121085.98,485158.08,855720.41,4244499.82,5934720.7,4315697.67,-4264393.93,11034940.93,6211.58,258214.99,366.99,2280.11,8.01,65,10.25,3.34,Presidency,Normal,Fourth
2011,110.83,5.75E+13,6.31E+13,5.31,2504.88,2.44,9.78,10.83,95.04,153.86,33691784436,165463745,82099103,83364643,44.33,52.6,3.08,53.28,107.46,28919160,5772542.32,12473093.49,6736501.26,9376913.58,-1283158.25,10660071.84,2012203.38,1393702.14,618501.24,1070733.16,4701809.15,6399947.97,5736592.23,-3640321.36,12172490.28,300603.2,258214.99,414.47,2504.88,5.31,65,30.57,1.8,Presidency,Normal,Fourth
2012,124.37,5.99E+13,7.24E+13,4.23,2728.02,1.4,9.95,12.22,90.28,157.5,44973806132,170075932,84362132,85713800,44.36,52.56,3.07,44.53,109.45,29634351,6621232.88,15347693.29,7990005.22,12993321.55,-1655954.9,14649276.46,2871143.36,1427768,1443375.36,1121739.97,5499492.9,7273933.91,7357910.42,-5635411.13,13895166.78,1452526.51,64553.75,463.97,2728.02,4.23,120,22.71,5.35,Presidency,Normal,Fourth
2013,134.94,6.39E+13,8.10E+13,6.67,2976.76,3.83,4.96,8.5,98.47,157.31,43675023638,174726123,86645192,88080932,44.38,52.55,3.06,31.05,105.87,30274458,6695767.8,17692948.19,9158201.98,13331829.59,-2420007.93,15751837.52,3999711.84,1502341.88,2497369.96,1207736.07,5488031.74,8464522.06,8534746.21,-4797083.38,15160289.86,2532658.33,0,520.12,2976.76,6.67,120,17.83,5.05,Presidency,Normal,Fourth
2014,145.8,6.80E+13,9.01E+13,6.31,3200.95,3.55,4.66,8.05,99.84,158.55,35070259874,179379016,88929439,90449577,44.37,52.59,3.04,30.89,96.29,30934030,7178584.79,20557516.15,7134113.99,17609684.16,478233.64,17131450.52,5028818.55,1569099.61,3459718.94,1290212.58,5888372.21,10500701.76,13423402.16,-4186282.01,17679286.54,2878229.6,0,574.18,3200.95,6.31,120,17.03,1.87,Presidency,Normal,Fourth
2015,158.93,6.98E+13,9.52E+13,2.65,2679.55,0.08,2.86,9.01,101.97,192.44,29011450144,183995785,91192351,92803434,44.31,52.66,3.03,21.33,49.49,31572120,7004042.7,21376118.08,5833541.96,20966622.83,2291155.53,18675467.3,5757681.88,1642821.18,4114860.7,1277148.51,5726894.19,11897260.32,15542576.11,-5424046.71,18901303.01,2474815.07,236697.08,493.03,2679.55,2.65,145,16.95,2.89,Presidency,Normal,Fourth
2016,183.88,6.87E+13,1.03E+14,-1.62,2144.78,-4.05,9.54,15.7,98.18,253.49,28020197619,188666931,93474951,95191980,44.22,52.77,3.02,20.72,40.76,32094498,9608333.29,24568841.21,6766570.43,24740697.53,3657980.9,21082716.63,5429665.91,1791150.21,3297878.95,1463689.6,8144643.69,12016298.36,17802270.78,-6938426.75,21624631.65,2944209.56,340636.75,404.65,2144.78,-1.62,145,12.85,1.97,Presidency,Recession,Fourth
2017,214.23,6.92E+13,1.15E+14,0.81,1941.88,-1.71,11.12,16.5,100.67,305.79,40499220796,193495907,95832952,97662955,44.07,52.92,3.01,26.35,52.51,32655006,10291534.69,28906872.43,9924964.05,27022820.97,4930778.24,22092042.73,5685892.66,1914040.31,3423307.15,1559095.67,8732439.02,12071897.11,18981908.38,-8040912.59,22363431.8,6543440.63,348545.2,375.75,1941.88,0.81,150,16.32,1.83,Presidency,Normal,Fourth
2018,240.14,7.05E+13,1.29E+14,1.92,2125.83,-0.59,10.23,12.1,103.97,306.08,42838869125,198387623,98222504,100165119,43.89,53.1,3.01,33.01,69.78,33239594,10908949.08,30213524.69,17550755.96,26185902.28,3663948.41,22521953.87,6693914.36,1981374.26,4367753.12,1613534.2,9295414.88,14170771.91,12662768.73,-13523133.55,25079720.98,5133803.71,344786.98,421.74,2125.83,1.92,145,10.93,1.98,Presidency,Normal,Fourth
2019,267.51,7.21E+13,1.46E+14,2.21,2334.02,-0.26,10.38,11.4,108.44,306.92,38335890479,203304492,100623652,102680839,43.71,53.28,3.01,34.02,64.04,33873747,11066514.66,34799734.81,15713273.7,33217676.08,8285392.92,24932283.16,7585108.55,2129046.64,5151526.27,1736852.86,9329661.8,16596716.34,19086461.11,-13380765.04,27663231,7136503.81,330971.82,474.52,2334.02,2.21,145,9.92,1.8,Presidency,Normal,Fourth
2020,302.94,7.08E+13,1.54E+14,-1.79,2074.61,-4.16,7.85,13.25,111.48,358.81,36729565818,208327405,103084231,105243174,43.5,53.5,3,16.35,41.47,34420268,12728323.53,36038010.37,7653825.38,39001591.83,9971577.28,29030014.55,12543307.02,2412980.96,10129923.08,2012320.65,10716002.87,19501433.22,28247878.45,3998185.81,33314521.33,2723489.03,317234.17,432.2,2074.61,-1.79,165,14.63,2.98,Presidency,Recession,Fourth
2021,354.3,7.34E+13,1.76E+14,3.65,2065.77,1.18,10.13,16.95,111.54,401.15,40476363167,213401323,105574310,107827012,43.29,53.73,2.98,22.58,69.89,34903075,16424097.15,40370412.32,7550076.29,45398940.72,12553271.34,32845669.38,13018852.45,2884664.24,10142103.32,2425813.78,13998283.37,22837907.3,32820336.02,4678119.71,39955126.37,415285.94,340377.25,440.84,2065.77,3.65,168,14.16,3.28,Presidency,Normal,Fourth
2022,421.07,7.58E+13,2.02E+14,3.25,2162.63,0.82,11.31,18.85,112.91,425.98,35563949955,218541212,108093075,110448136,43.04,53.98,2.97,22.58,100.08,35318413,20364441.74,48464416.53,6315357.56,58362463.16,19407800.56,38954662.59,14451598.38,3239831.2,11211767.19,2726477.76,17637963.98,28057498.85,42179683.11,6882611.86,48421940.59,42475.94,375808.2,472.62,2162.63,3.25,195,11.43,2.75,Presidency,Normal,Fourth
2023,421.07,7.58E+13,2.02E+14,3.25,2162.63,0.82,11.31,18.85,112.91,425.98,35563949955,218541212,108093075,110448136,43.04,53.98,2.97,22.58,82.95,35318413,24145631.77,63446597.22,10189305.37,78538038.7,26347826.43,52190212.27,18996074.5,2465797.87,16530276.63,2138062.12,22007569.65,38810121.84,49491879.08,9934871.45,62955753.61,490843.62,340630.66,472.62,2162.63,3.25,626,14.72,12.64,Presidency,Normal,Fourth
2024,421.07,7.58E+13,2.02E+14,3.25,2162.63,0.82,11.31,18.85,112.91,425.98,35563949955,218541212,108093075,110448136,43.04,53.98,2.97,22.58,81.83,35318413,32035507.62,94872338,25415162.11,99619908.4,24252203.89,75367704.5,23291857.68,3784087.89,19507769.79,3481378.28,28554129.35,62223653.62,69457175.88,10004293.82,94259161.24,613176.75,433229.15,472.62,2162.63,3.25,675,14.72,12.64,Presidency,Normal,Fourth
