Year,Month,InterBankCallRate,MPR,TreasuryBill,SavingsDeposit,OneMonthDeposit,ThreeMonthsDeposit,SixMonthsDeposit,TwelveMonthsDeposit,PrimeLending,MaxLending
2024,1,16.43,18.75,4.33,5.28,7.49,9.26,8.29,9.93,13.82,27.07
2024,2,19.25,22.75,17.03,5.86,8.69,9.89,9.61,10.75,15.06,26.55
2024,3,27.95,24.75,16.53,6.28,9.9,10.9,10.54,11.04,15.7,29.38
2024,4,29.88,24.75,16.24,6.29,10.68,11.65,11.74,11.23,15.54,29.49
2023,1,10.35,17.5,1.39,4.29,8.18,8.76,7.35,7.79,13.67,27.63
2023,2,12.54,17.5,2.09,4.3,7.56,7.78,8.91,8.84,13.62,28.75
2023,3,14.75,18.0,3.81,4.58,7.12,7.63,9.35,7.84,13.97,28.08
2023,4,15.8,18.0,5.73,4.59,7.32,7.92,9.84,8.18,14.05,28.59
2023,5,12.31,18.5,2.98,5.13,7.29,7.95,9.84,8.23,14.07,28.31
2023,6,11.66,18.5,3.87,5.18,7.15,7.68,8.54,7.83,13.85,28.94
2023,7,6.73,18.75,4.45,5.24,7.11,7.62,8.25,7.81,13.98,27.38
2023,8,3.89,18.75,5.13,5.26,7.31,7.55,8.3,8.13,13.99,27.59
2023,9,12.73,18.75,5.29,5.26,7.22,7.52,8.44,8.49,14.32,27.24
2023,10,7.2,18.75,5.39,5.26,7.13,8.57,8.93,8.79,14.39,28.97
2023,11,19.39,18.75,7.73,5.26,6.92,7.53,9.95,9.06,14.05,27.61
2023,12,16.99,18.75,8.93,5.28,7.24,7.56,8.42,9.75,14.17,26.62
2022,1,14.31,11.5,2.49,1.25,3.79,5.0,4.67,5.86,11.68,27.65
2022,2,9.3,11.5,2.3,1.25,3.46,4.48,4.56,5.84,11.78,30.73
2022,3,11.33,11.5,1.75,1.28,3.33,4.41,4.53,5.82,11.84,26.61
2022,4,8.67,11.5,1.74,1.28,2.96,4.44,4.98,5.46,11.83,27.79
2022,5,8.38,13.0,2.47,1.37,3.57,4.7,5.68,5.73,11.96,27.37
2022,6,11.1,13.0,2.41,1.38,3.48,4.55,4.97,5.3,12.29,27.61
2022,7,13.0,14.0,2.76,1.42,3.64,4.96,5.87,5.76,12.1,27.61
2022,8,15.0,14.0,3.83,2.93,5.58,6.79,7.8,7.07,12.23,28.3
2022,9,0.0,15.5,5.68,4.08,6.32,6.99,7.4,6.53,12.23,28.06
2022,10,0.0,15.5,6.49,3.77,7.04,8.01,7.43,7.07,12.23,28.06
2022,11,12.25,16.5,6.5,3.93,7.38,8.45,8.98,7.87,13.17,28.14
2022,12,12.0,16.5,4.35,4.13,8.15,8.79,8.68,8.22,13.85,29.13
2021,1,4.4,11.5,0.52,1.86,1.64,2.88,2.74,5.01,11.25,28.3
2021,2,11.43,11.5,1.49,1.79,1.82,3.13,3.22,5.36,11.21,28.54
2021,3,10.1,11.5,2.0,1.86,2.06,3.05,2.8,4.94,11.13,28.74
2021,4,30.0,11.5,2.0,1.86,2.33,3.32,3.5,5.78,11.24,28.64
2021,5,15.23,11.5,2.5,1.83,2.84,4.0,4.47,6.14,11.29,28.39
2021,6,16.57,11.5,2.5,1.81,3.36,4.96,5.14,6.54,11.67,29.05
2021,7,12.38,11.5,2.5,1.82,3.27,4.78,4.83,6.3,11.57,27.99
2021,8,13.45,11.5,2.5,1.82,3.6,4.8,5.3,6.73,11.62,28.0
2021,9,13.21,11.5,2.5,1.28,3.71,4.65,5.83,6.72,11.73,27.1
2021,10,13.33,11.5,2.5,1.28,3.8,5.02,5.61,7.4,11.61,27.1
2021,11,11.53,11.5,2.5,1.83,3.72,4.96,5.36,7.34,11.8,27.26
2021,12,0.0,11.5,2.49,1.25,3.73,4.94,4.82,6.79,11.68,27.58
2020,1,5.74,13.5,3.45,3.89,5.01,5.85,7.07,8.01,14.97,30.77
2020,2,8.91,13.5,3.0,3.89,5.09,6.17,7.08,8.02,15.04,30.63
2020,3,10.29,13.5,2.39,3.89,5.04,6.15,6.84,8.61,14.71,30.48
2020,4,7.33,13.5,1.91,3.69,4.97,5.99,6.28,7.68,14.92,30.73
2020,5,4.35,12.5,2.47,3.83,4.9,5.67,5.91,7.63,14.73,30.69
2020,6,5.75,12.5,1.94,3.78,3.33,4.7,4.98,7.12,15.65,30.57
2020,7,6.25,12.5,1.3,3.78,3.02,4.31,4.83,5.89,12.1,28.42
2020,8,7.38,12.5,1.17,3.78,2.97,4.05,4.41,4.89,11.76,29.51
2020,9,2.0,11.5,1.1,2.41,2.49,3.7,3.74,5.37,11.55,28.45
2020,10,0.0,11.5,0.86,1.87,2.24,3.52,2.72,4.99,11.31,28.36
2020,11,0.0,11.5,0.03,1.84,1.92,2.9,2.84,4.89,11.6,28.85
2020,12,1.25,11.5,0.03,2.04,1.64,2.74,2.65,5.99,11.35,28.31
2019,1,15.0,14.0,10.98,4.07,9.0,9.69,10.65,10.66,16.01,30.48
2019,2,16.45,14.0,10.91,4.07,9.05,9.68,10.34,10.74,16.08,30.56
2019,3,11.5,13.5,10.42,3.97,9.15,9.48,10.09,10.23,14.92,30.83
2019,4,13.98,13.5,10.24,3.91,8.63,9.15,10.36,10.7,18.23,30.89
2019,5,5.14,13.5,10.0,3.9,8.83,9.12,10.32,10.42,15.33,31.07
2019,6,8.38,13.5,9.93,3.93,8.81,9.1,10.84,10.57,15.8,31.04
2019,7,6.52,13.5,9.92,3.93,8.16,8.85,10.37,10.18,15.46,31.07
2019,8,8.0,13.5,10.89,3.93,8.3,8.93,10.19,9.82,15.4,31.04
2019,9,11.61,13.5,11.1,3.2,8.22,8.96,10.31,9.97,15.15,31.43
2019,10,6.37,13.5,10.03,3.93,8.06,8.7,9.95,9.73,15.07,30.56
2019,11,0.0,13.5,6.73,3.31,7.8,8.59,9.88,9.73,14.91,29.4
2018,1,15.58,14.0,12.27,4.07,9.09,10.63,11.72,11.24,17.5,31.39
2018,2,26.19,14.0,11.88,4.07,8.9,10.05,11.3,10.67,17.53,31.4
2018,3,15.16,14.0,11.84,4.07,8.82,9.72,10.93,10.21,17.35,31.55
2018,4,3.1,14.0,11.43,4.07,8.78,9.89,10.71,10.03,17.24,31.56
2018,5,25.43,14.0,10.0,4.07,8.9,9.97,10.62,9.96,17.08,31.29
2018,6,5.0,14.0,10.11,4.07,8.88,9.38,10.15,10.05,16.78,31.17
2018,7,2.86,14.0,10.0,4.07,9.61,9.45,10.02,10.26,16.83,31.09
2018,8,2.45,14.0,10.64,4.07,8.77,9.51,9.84,9.95,16.65,30.93
2018,9,4.57,14.0,11.0,4.07,8.79,9.44,9.76,10.08,16.59,30.77
2018,10,14.18,14.0,10.94,4.07,8.71,9.47,10.15,10.46,16.53,30.67
2018,11,7.17,14.0,10.91,4.07,8.84,9.41,10.11,10.43,16.64,30.8
2018,12,22.68,14.0,0.0,4.07,8.99,9.5,10.49,10.33,16.17,30.52
2017,1,8.15,14.0,13.95,4.22,8.58,8.88,10.31,10.77,16.91,28.88
2017,2,27.46,14.0,13.75,4.22,8.24,9.13,10.4,10.37,17.13,29.26
2017,3,13.11,14.0,13.6,4.23,8.58,9.11,10.56,10.57,17.43,30.18
2017,4,64.58,14.0,13.58,4.24,8.87,9.46,10.64,10.38,17.44,30.31
2017,5,21.29,14.0,13.5,4.08,8.73,9.41,10.57,11.33,17.58,30.75
2017,6,13.46,14.0,13.5,4.08,8.65,9.01,10.68,11.15,17.59,30.94
2017,7,12.28,14.0,13.46,4.08,8.85,9.71,11.24,10.27,17.65,30.94
2017,8,22.63,14.0,13.35,4.08,8.86,10.14,11.51,11.4,17.69,31.2
2017,9,20.44,14.0,13.2,4.08,9.11,10.26,11.46,11.7,17.88,31.39
2017,10,43.78,14.0,13.18,4.08,9.15,10.09,11.5,10.8,17.86,31.39
2017,11,18.78,14.0,13.01,4.08,9.12,9.84,11.05,10.71,17.77,30.95
2017,12,9.49,14.0,0.0,4.08,9.09,9.61,11.14,10.93,17.71,30.99
2016,1,2.04,11.0,4.12,3.29,6.87,6.74,5.98,5.12,16.54,26.77
2016,2,2.67,11.0,4.91,3.29,6.92,6.79,5.91,5.22,16.72,26.73
2016,3,4.32,12.0,5.53,3.26,7.01,6.9,5.97,5.29,16.82,26.93
2016,4,3.75,12.0,7.27,3.54,6.32,6.83,5.63,5.27,16.77,26.88
2016,5,7.67,12.0,8.04,3.57,6.53,6.96,6.37,5.38,16.13,26.73
2016,6,35.26,12.0,8.32,3.61,6.62,6.92,6.59,5.17,16.78,26.93
2016,7,31.51,14.0,12.34,3.89,7.29,7.44,7.8,5.09,17.14,27.06
2016,8,24.25,14.0,14.93,3.93,7.61,8.0,8.36,5.22,17.18,27.21
2016,9,14.5,14.0,14.0,4.05,7.5,7.68,7.47,5.75,17.09,27.49
2016,10,36.42,14.0,13.96,4.08,8.26,8.25,8.27,6.25,17.1,27.69
2016,11,15.21,14.0,13.99,4.28,8.48,8.63,9.63,10.14,17.06,28.53
2016,12,10.39,14.0,13.97,4.18,8.53,8.8,10.23,10.76,17.09,28.55
2015,1,10.21,13.0,11.2,3.48,8.61,9.64,9.74,9.51,16.86,25.97
2015,2,23.5,13.0,10.88,3.47,8.47,9.54,9.46,9.37,16.77,26.33
2015,3,12.59,13.0,10.77,3.76,8.42,9.02,9.88,9.52,16.9,26.61
2015,4,24.24,13.0,10.23,3.6,8.74,8.65,8.26,6.48,15.95,26.41
2015,5,10.43,13.0,10.03,3.6,8.79,8.93,8.56,7.18,16.08,26.43
2015,6,10.85,13.0,9.95,3.6,9.02,10.27,10.81,10.83,17.24,26.84
2015,7,7.79,13.0,10.0,3.63,8.93,10.26,10.79,11.43,17.3,27.03
2015,8,33.26,13.0,10.0,3.63,8.92,10.32,10.85,11.21,17.29,27.01
2015,9,8.12,13.0,10.36,3.72,9.08,10.61,10.89,11.21,17.02,26.99
2015,10,3.22,13.0,9.11,3.71,8.5,9.14,9.11,7.72,16.84,27.01
2015,11,0.84,11.0,5.62,3.47,6.94,6.49,5.66,4.8,16.98,27.02
2015,12,0.77,11.0,4.57,3.33,7.11,6.91,5.78,4.88,16.96,26.84
2014,1,10.0,12.0,10.81,3.27,8.21,9.29,9.4,9.04,16.95,25.52
2014,2,10.5,12.0,11.82,3.26,8.41,9.48,9.6,9.3,16.93,25.83
2014,3,10.5,12.0,11.92,3.38,8.3,9.47,10.14,9.3,16.69,25.8
2014,4,10.5,12.0,11.26,3.42,8.19,9.38,10.07,9.69,16.7,25.63
2014,5,10.63,12.0,10.13,3.41,8.27,9.42,9.76,9.29,16.5,25.76
2014,6,10.5,12.0,9.98,3.42,8.46,9.3,9.52,9.19,16.5,26.07
2014,7,10.5,12.0,9.88,3.41,8.4,9.35,9.47,9.11,16.44,26.07
2014,8,11.91,12.0,9.95,3.24,8.09,8.54,8.7,7.47,16.6,25.07
2014,9,10.73,12.0,9.75,3.43,8.41,9.31,9.48,9.31,16.44,25.77
2014,10,10.98,12.0,9.83,3.43,8.52,9.33,9.5,9.23,16.48,25.75
2014,11,8.98,13.0,9.82,3.43,8.56,9.7,9.79,9.46,16.47,25.74
2014,12,24.3,13.0,10.8,3.46,8.58,9.48,9.77,9.51,15.88,25.91
2013,1,11.67,12.0,11.17,1.69,8.43,8.87,8.56,6.09,16.57,24.54
2013,2,11.98,12.0,9.9,1.72,8.09,8.3,7.76,5.67,16.56,24.6
2013,3,10.39,12.0,10.17,1.77,7.95,7.99,7.43,6.09,16.61,24.49
2013,4,10.71,12.0,10.41,1.82,7.82,7.94,7.15,6.49,16.65,24.53
2013,5,12.23,12.0,10.64,2.25,7.76,7.74,7.17,5.26,16.66,24.57
2013,6,11.59,12.0,11.6,2.04,7.58,7.49,7.07,5.32,16.56,24.58
2013,7,10.63,12.0,11.56,2.42,7.82,7.8,7.34,5.8,16.47,24.62
2013,8,15.24,12.0,11.3,2.45,7.62,8.04,7.37,4.88,16.55,24.46
2013,9,16.88,12.0,10.91,2.43,7.61,7.41,6.9,4.58,16.76,25.11
2013,10,11.08,12.0,10.8,2.39,7.72,7.54,7.32,4.71,17.1,24.9
2013,11,11.22,12.0,10.8,2.53,8.06,8.26,8.12,6.51,17.17,25.0
2013,12,10.75,12.0,10.97,2.53,7.78,7.96,7.44,5.02,17.01,24.9
2012,1,14.19,12.0,14.85,1.39,6.46,7.62,6.62,6.58,16.92,23.08
2012,2,14.35,12.0,14.76,1.43,6.98,7.96,6.83,6.63,17.11,23.13
2012,3,14.13,12.0,14.49,1.61,7.52,8.25,7.45,7.95,17.28,23.21
2012,4,14.23,12.0,13.92,1.72,7.13,8.15,7.39,7.15,16.9,23.31
2012,5,13.8,12.0,13.34,1.66,7.38,8.58,6.79,7.01,16.98,23.44
2012,6,14.92,12.0,14.08,1.7,7.46,7.8,8.08,7.51,16.93,23.44
2012,7,15.19,12.0,13.86,1.78,7.1,8.57,7.54,6.62,16.96,23.45
2012,8,17.81,12.0,14.26,1.77,8.04,8.34,8.07,6.85,16.53,23.76
2012,9,13.5,12.0,12.75,1.78,7.93,8.79,8.23,6.77,16.37,24.67
2012,10,11.42,12.0,12.94,1.76,7.95,8.72,8.11,6.21,16.48,24.65
2012,11,11.86,12.0,12.6,1.65,8.4,8.94,8.39,6.17,16.51,24.7
2012,12,11.88,12.0,11.77,1.66,8.15,9.15,10.87,10.63,16.54,24.61
2011,1,6.13,6.5,7.49,1.51,3.86,5.02,3.98,4.39,15.73,21.75
2011,2,8.38,6.5,7.09,1.48,3.83,4.6,4.33,3.73,15.75,21.88
2011,3,9.33,7.5,8.27,1.41,4.21,5.38,4.46,4.25,15.81,22.02
2011,4,10.8,7.5,9.52,1.43,4.43,5.53,4.49,3.87,15.75,22.19
2011,5,9.75,8.0,8.63,1.41,4.39,5.43,4.95,4.12,15.81,22.11
2011,6,11.15,8.0,8.2,1.4,4.52,5.14,5.26,4.68,15.76,22.02
2011,7,8.85,8.75,7.08,1.42,4.8,5.21,4.58,4.39,15.84,22.42
2011,8,8.59,8.75,7.41,1.46,4.67,5.43,4.7,4.48,15.82,22.27
2011,9,9.37,9.25,8.92,1.46,4.71,5.49,4.79,4.47,15.87,22.09
2011,10,13.07,12.0,15.0,1.41,6.31,7.06,5.66,4.9,16.49,23.32
2011,11,15.58,12.0,14.53,1.4,6.52,7.41,5.69,5.28,16.82,23.35
2011,12,15.5,12.0,14.27,1.41,6.58,6.8,5.63,7.12,16.75,23.21
2010,1,2.61,6.0,3.72,3.34,11.82,12.41,12.98,11.85,18.82,22.76
2010,2,2.27,6.0,2.33,3.31,10.97,10.89,10.99,7.8,18.74,23.33
2010,3,1.5,6.0,1.04,3.03,7.36,8.6,7.59,5.55,19.03,23.62
2010,4,1.27,6.0,1.2,2.94,6.37,7.33,6.55,6.79,19.05,23.47
2010,5,4.94,6.0,1.63,2.92,5.86,6.22,5.31,6.31,18.77,22.56
2010,6,2.73,6.0,2.29,1.95,4.51,4.98,4.85,4.9,17.65,22.03
2010,7,3.59,6.0,2.94,1.62,3.68,4.5,5.74,4.93,17.4,22.27
2010,8,1.26,6.0,2.63,1.41,3.49,4.13,5.27,4.93,16.89,22.31
2010,9,2.71,6.25,6.6,1.49,3.58,5.16,4.4,3.68,16.66,22.2
2010,10,8.5,6.25,6.75,1.48,3.6,4.32,4.0,3.97,16.16,21.85
2010,11,8.79,6.25,7.58,1.48,3.69,5.08,4.16,3.8,16.11,21.84
2010,12,8.03,6.25,7.47,1.51,3.66,4.63,3.5,3.53,15.74,21.86
2009,1,7.91,9.75,3.88,2.59,12.89,12.71,13.09,12.38,16.78,21.27
2009,2,17.3,9.75,2.0,2.59,13.78,13.75,15.84,16.47,18.9,23.52
2009,3,20.6,9.75,2.53,2.62,12.92,12.84,12.57,11.44,19.19,22.62
2009,4,12.51,8.0,3.33,2.58,15.01,14.65,11.26,14.91,19.28,23.12
2009,5,13.17,8.0,3.27,2.6,11.68,11.66,12.11,11.63,18.75,22.01
2009,6,18.6,8.0,3.32,2.67,11.69,12.63,13.12,12.67,19.08,22.67
2009,7,18.1,6.0,3.93,2.4,14.81,12.86,13.32,13.23,19.34,22.8
2009,8,7.04,6.0,4.8,2.79,13.07,12.58,13.76,13.78,19.39,23.18
2009,9,9.7,6.0,4.8,2.36,11.12,12.17,12.42,13.25,18.91,22.81
2009,10,7.05,6.0,5.08,2.23,13.04,13.19,13.7,13.34,19.06,20.5
2009,11,5.62,6.0,4.48,3.35,12.42,13.31,11.81,8.91,19.66,23.2
2009,12,4.68,6.0,4.0,3.33,12.73,13.15,13.34,12.17,19.55,23.77
2008,1,11.22,9.5,8.58,2.88,10.86,11.14,10.52,10.61,15.52,18.26
2008,2,10.04,9.5,8.63,2.83,10.77,11.06,10.47,10.59,15.58,18.16
2008,3,9.37,9.5,8.5,2.94,10.61,10.4,9.72,10.01,15.23,17.58
2008,4,10.51,10.0,8.17,2.97,11.0,11.76,11.15,11.18,15.39,18.25
2008,5,9.47,10.0,8.27,2.76,10.92,11.57,11.27,11.6,15.02,17.98
2008,6,11.23,10.25,8.64,2.79,11.26,11.96,11.76,11.95,15.17,18.03
2008,7,8.61,10.25,9.21,2.82,11.2,11.9,11.78,12.22,15.22,18.07
2008,8,14.45,10.25,9.13,2.79,11.16,11.82,11.58,11.91,15.08,18.02
2008,9,15.42,9.75,9.08,2.75,12.13,12.81,13.06,12.95,14.77,19.24
2008,10,14.09,9.75,7.72,2.79,12.42,12.94,13.15,13.08,14.81,19.19
2008,11,15.77,9.75,6.9,2.78,12.33,12.79,12.98,12.84,14.58,20.45
2008,12,12.17,9.75,5.61,2.92,11.65,12.26,12.45,12.41,15.26,21.15
2007,1,10.53,10.0,7.1,3.36,10.31,10.38,9.9,9.15,17.64,18.7
2007,2,7.26,10.0,6.9,3.19,9.97,10.01,9.63,7.8,17.63,18.64
2007,3,7.68,10.0,6.85,4.3,10.48,10.46,10.0,8.3,17.18,18.92
2007,4,7.54,10.0,7.23,3.84,10.53,10.61,10.07,8.28,18.05,18.58
2007,5,7.99,10.0,7.2,3.82,10.35,10.27,9.8,8.04,16.94,17.17
2007,6,8.46,8.0,6.59,3.78,10.25,10.24,10.0,8.02,16.92,18.74
2007,7,10.52,8.0,5.98,3.77,10.46,10.4,9.78,8.06,16.57,18.36
2007,8,6.83,8.0,6.24,3.71,10.61,10.58,9.73,8.2,16.42,18.27
2007,9,6.24,8.0,7.1,3.05,10.43,10.37,9.49,8.12,16.46,18.27
2007,10,7.21,9.0,6.23,3.39,9.77,9.97,9.51,7.68,16.5,18.21
2007,11,8.56,9.0,6.67,3.15,9.9,9.88,9.43,7.65,16.5,18.29
2007,12,8.99,9.5,7.75,3.19,10.18,10.29,9.53,7.92,16.46,18.21
2006,1,27.06,0.0,13.68,4.5,7.88,9.95,8.55,8.64,16.69,18.23
2006,2,5.59,0.0,11.49,2.96,9.13,9.68,8.95,8.36,16.57,18.14
2006,3,7.77,0.0,9.86,2.98,9.37,9.57,8.61,9.17,16.3,17.89
2006,4,1.13,0.0,8.6,2.98,9.35,10.23,8.78,8.93,16.25,18.03
2006,5,1.57,0.0,6.65,2.95,9.4,10.26,9.16,9.09,16.97,18.36
2006,6,8.16,0.0,8.41,2.96,9.49,10.25,9.43,8.19,17.08,18.16
2006,7,3.37,0.0,9.79,2.96,9.49,9.95,9.43,10.49,17.08,18.61
2006,8,3.33,0.0,8.4,2.91,9.0,9.68,9.57,8.21,16.81,18.39
2006,9,10.45,0.0,6.98,2.93,8.98,9.57,9.31,7.78,17.19,18.52
2006,10,1.4,0.0,7.94,3.08,10.01,10.23,10.15,8.08,17.19,18.71
2006,11,9.7,0.0,7.0,3.1,10.05,10.26,10.12,8.15,17.26,18.72
2006,12,8.98,10.0,7.75,3.25,9.99,10.25,9.93,7.45,17.33,18.66

Metadata: This file was processed on 2024-06-18 13:47:40.219911