Time,Agriculture,CropProduction,Livestock,Forestry,Fishing,Industry,MiningAndQuarrying,CrudePetroleumAndNaturalGas,CoalMining,MetalOres,QuarryingAndOtherMinerals,Manufacturing,OilRefining,Cement,FoodBeverageAndTobacco,TextileApparelAndFootwear,WoodAndWoodProducts,PulpPaperAndPaperProducts,ChemicalAndPharmaceuticalProducts,NonMetallicProducts,PlasticAndRubberProducts,ElectricalAndElectronics,BasicMetalIronAndSteel,MotorVehiclesAndAssembly,OtherManufacturing,ElectricityGasSteamAndAirCon,WaterSupplySewageWaste,Construction,Services,Trade,AccommodationAndFoodServices,TransportationAndStorage,RoadTransport,RailTransportAndPipelines,WaterTransport,AirTransport,TransportServices,PostAndCourierServices,InformationAndCommunication,Publishing,MotionPicturesSoundRecordingAndMusicProduction,Broadcasting,ArtsEntertainmentAndRecreation,FinanceAndInsurance,FinancialInstitutions,Insurance,RealEstate,ProfessionalScientificAndTechnicalServices,AdministrativeAndSupportServicesBusinessServices,PublicAdministration,Education,HumanHealthAndSocialServices,OtherServices,GDP at 2010 Constant Basic Prices,NetTaxesOnProducts,GDP at 2010 Constant Market Prices
1981,2364.37,1854.76,341.41,77.9,90.3,11753.4,5044.55,4977.42,21.33,7.86,37.95,5838.89,36.58,190.94,3278.24,1746.1,53.32,22.67,43.62,57.14,26.43,52.71,33.0,186.75,111.4,6.16,12.23,851.56,5431.79,1770.38,53.78,264.51,222.11,9.46,5.74,18.66,4.48,4.06,271.15,8.59,71.09,174.97,4.59,282.17,196.91,85.26,1063.96,421.38,3.23,807.08,242.56,113.46,133.53,19549.56,198.97,19748.53
1982,2425.96,1897.08,361.12,73.91,93.86,10189.1,4507.93,4453.09,10.29,5.87,38.68,4984.79,38.49,223.85,3042.93,674.27,50.31,24.17,43.69,57.25,26.18,61.86,38.22,590.77,112.81,6.82,10.35,679.2,5604.21,1846.95,50.8,211.89,168.11,10.16,4.66,21.24,4.52,3.2,290.07,9.7,71.66,192.54,4.63,372.27,242.67,129.6,1074.05,423.67,3.25,825.92,248.22,117.88,134.6,18219.27,185.7,18404.96
1983,2409.08,1842.7,393.13,75.28,97.96,8255.76,4096.99,4052.98,9.73,4.82,29.47,3537.72,27.86,79.27,2096.32,722.4,54.75,21.93,28.83,57.36,26.7,57.5,30.4,223.67,110.72,6.56,15.7,598.78,5563.96,1801.78,42.7,178.32,132.24,9.21,7.21,22.53,4.25,2.89,284.82,6.85,67.41,200.12,4.35,336.9,251.21,85.68,1086.7,481.17,3.69,844.77,253.88,118.27,126.6,16228.81,165.58,16394.39
1984,2303.51,1759.12,399.69,76.69,68.01,8392.25,4602.27,4559.2,14.03,3.68,25.36,3282.52,27.43,49.85,2139.26,624.22,59.58,19.9,20.56,56.98,27.24,50.07,24.18,74.57,108.66,6.93,12.38,488.14,5352.56,1662.3,35.97,170.28,127.54,9.42,4.81,22.04,3.48,2.99,259.17,6.08,55.23,182.55,3.57,267.29,200.95,66.34,1086.93,518.36,3.98,863.61,259.55,117.82,103.73,16048.31,163.18,16211.49
1985,2731.06,2180.91,428.1,78.08,43.97,8768.3,4962.81,4918.27,26.19,2.67,15.68,3453.72,39.08,249.27,2114.21,532.8,53.64,22.32,16.43,56.6,26.41,55.08,31.41,145.32,111.14,7.83,7.67,336.27,5498.16,1727.98,33.19,203.57,163.51,6.91,4.09,22.68,3.33,3.04,209.03,7.29,52.93,130.37,3.42,254.99,197.37,57.63,1091.38,602.46,4.62,882.46,265.21,120.43,99.41,16997.52,172.56,17170.08
1986,2986.84,2427.1,421.63,86.59,51.51,8347.53,4860.75,4825.5,26.19,0.62,8.43,3137.51,19.66,269.46,2009.53,363.28,48.29,25.04,11.57,57.3,25.61,85.27,40.8,68.02,113.68,5.12,8.4,335.76,5673.41,1788.77,33.67,180.15,144.76,6.66,3.04,19.11,3.47,3.1,209.23,7.0,55.08,128.82,3.56,303.11,240.19,62.92,1100.91,650.81,5.0,901.31,270.88,122.56,103.45,17007.77,172.77,17180.55
1987,2891.67,2330.0,433.43,87.59,40.65,8799.38,4737.23,4704.42,21.51,2.07,9.22,3680.71,28.92,229.33,2376.36,661.8,53.33,22.39,16.85,58.01,26.61,25.23,31.42,39.23,111.24,5.35,9.08,367.0,5861.06,1900.94,34.17,180.22,146.5,4.93,2.85,19.3,3.51,3.14,211.61,7.36,55.63,130.11,3.59,328.77,259.39,69.38,1112.49,658.62,5.06,920.15,276.54,124.41,104.49,17552.1,178.24,17730.34
1988,3174.57,2581.6,444.27,88.91,59.79,9514.81,4856.73,4828.68,15.53,2.36,10.16,4237.8,33.06,298.88,2965.98,612.28,58.9,20.02,16.49,56.99,27.64,8.1,24.19,6.41,108.85,5.4,10.49,404.4,6150.18,2073.8,34.22,180.52,148.25,3.84,3.15,18.54,3.54,3.19,214.6,8.3,56.18,131.42,3.63,398.17,319.76,78.42,1123.08,665.2,5.11,939.0,282.2,125.13,105.52,18839.55,191.14,19030.69
1989,3325.95,2710.67,453.16,67.31,94.81,9442.83,5435.67,5407.01,15.34,2.41,10.91,3568.69,43.03,314.58,2405.89,460.59,55.46,21.37,17.16,55.99,26.6,6.89,28.06,22.8,110.26,5.84,11.42,421.21,6432.39,2156.75,34.56,180.96,151.22,2.83,2.73,17.36,3.59,3.23,217.91,8.44,57.02,133.38,3.68,539.66,451.83,87.83,1139.87,675.18,5.18,957.84,287.87,125.83,107.09,19201.16,194.8,19395.96
1990,3464.72,2828.59,462.22,72.61,101.29,11148.1,6860.85,6831.77,15.53,2.14,11.41,3825.61,42.52,221.11,2684.15,519.47,52.22,22.8,14.61,57.16,25.6,6.72,32.56,35.03,111.69,6.36,13.0,442.27,6849.92,2221.45,34.91,184.57,154.24,2.89,2.78,17.7,3.66,3.3,222.75,9.08,58.16,136.05,3.75,785.4,700.68,84.72,1196.55,688.69,5.29,976.69,293.53,127.1,109.23,21462.73,217.47,21680.2
1991,3590.84,2955.88,454.82,74.79,105.35,10910.56,6265.3,6224.45,27.5,1.47,11.87,4165.39,45.33,246.03,2752.14,762.75,49.17,24.34,18.76,58.35,26.26,6.5,37.76,24.87,113.13,6.36,13.55,459.97,7038.21,2292.54,35.26,189.86,160.41,2.28,2.79,17.97,3.72,2.68,226.9,9.93,59.03,138.1,3.81,816.81,728.71,88.11,1244.15,699.01,5.37,987.04,296.64,129.95,110.87,21539.61,218.28,21757.9
1992,3674.79,3044.55,458.92,76.51,94.81,11578.98,6411.86,6381.26,17.4,0.87,12.33,4667.76,44.43,250.52,3220.08,795.47,50.92,23.41,18.96,57.26,26.93,6.39,34.51,26.58,112.28,7.1,14.36,477.9,7283.32,2363.61,35.96,199.2,170.04,1.64,2.54,17.62,3.97,3.39,237.98,9.45,62.99,145.01,4.07,848.16,757.85,90.31,1292.35,719.98,5.53,1015.43,305.17,137.58,118.3,22537.1,228.45,22765.55
1993,3743.67,3132.84,461.67,78.04,71.11,10790.31,6415.38,6394.6,6.92,0.91,12.95,3850.41,44.0,259.49,2560.67,630.46,52.74,22.52,20.71,56.2,27.62,5.56,31.54,27.46,111.43,7.2,15.51,501.8,7544.1,2434.51,36.5,205.3,178.54,1.3,2.87,14.73,4.37,3.49,253.3,9.06,69.29,153.7,4.47,879.58,786.65,92.93,1346.31,748.79,5.75,1044.82,314.01,140.62,130.13,22078.07,224.17,22302.24
1994,3839.68,3226.83,466.29,80.07,66.49,10151.7,6246.67,6229.46,2.81,1.07,13.34,3364.57,43.34,236.81,2252.0,484.49,54.61,21.66,18.74,56.73,26.58,4.91,28.83,25.29,110.59,7.74,15.87,516.85,7685.48,2434.99,36.68,205.59,181.22,0.06,2.59,13.26,4.96,3.51,263.7,8.98,78.78,154.48,5.09,905.5,810.25,95.25,1386.53,774.99,5.95,1059.74,318.49,140.26,147.96,21676.85,220.62,21897.47
1995,3977.38,3336.54,485.87,81.83,73.14,9845.97,6393.05,6375.97,2.24,1.14,13.7,2898.47,46.07,232.32,1893.22,385.1,53.66,22.08,21.76,57.26,25.58,3.31,30.13,16.99,111.01,7.61,16.02,530.81,7837.13,2436.69,37.05,208.58,183.03,0.04,2.72,13.45,5.76,3.58,279.21,8.48,91.38,156.8,5.9,942.01,844.28,97.73,1430.72,803.66,6.17,1059.12,318.3,138.09,171.63,21660.49,221.07,21881.56
1996,4133.55,3463.0,499.96,82.24,88.35,10402.19,6850.37,6832.84,2.43,1.24,13.86,2990.69,51.35,221.35,1928.11,440.33,52.72,22.51,22.98,57.8,26.8,3.19,31.48,20.63,111.43,7.78,16.17,537.18,8033.13,2457.4,37.9,213.74,186.69,0.05,2.8,13.86,6.62,3.72,298.83,8.57,105.09,161.51,6.78,978.71,878.05,100.66,1445.02,832.58,6.39,1089.77,327.52,141.1,197.38,22568.87,230.83,22799.69
1997,4305.68,3611.91,512.46,82.98,98.33,10599.7,6952.09,6933.58,2.62,1.13,14.75,3051.91,50.53,228.08,1988.95,433.06,51.8,22.95,23.14,58.34,28.07,2.48,32.9,19.75,111.85,7.73,16.41,571.56,8325.74,2494.26,39.04,220.75,192.29,0.05,2.87,14.0,7.61,3.93,327.34,8.59,120.85,172.8,7.8,1019.11,914.93,104.18,1536.91,861.73,6.62,1108.61,333.18,143.41,226.99,23231.12,238.22,23469.34
1998,4475.24,3752.77,526.3,83.98,112.2,10641.26,7103.38,7083.99,2.62,1.14,15.64,2908.21,45.35,87.79,2029.21,392.89,50.89,23.39,23.02,58.07,26.82,2.61,34.38,21.51,112.27,7.23,16.58,605.85,8713.25,2569.09,40.29,229.6,199.02,0.06,2.91,14.28,9.14,4.2,369.7,8.26,145.02,190.08,9.36,1068.61,960.68,107.93,1628.65,904.81,6.95,1127.46,338.84,147.5,272.38,23829.76,245.39,24075.15
1999,4703.64,3949.42,541.03,85.07,128.12,10201.81,6572.89,6552.69,2.81,1.17,16.23,2975.62,47.44,87.51,2098.11,388.39,50.0,23.85,23.09,57.8,25.63,2.2,35.93,22.98,112.7,7.33,17.11,628.87,9062.14,2633.32,41.7,238.12,204.99,0.06,2.96,14.63,10.97,4.52,421.27,8.55,174.03,210.98,11.23,1106.34,994.3,112.04,1690.33,944.63,7.25,1146.31,344.51,150.27,326.86,23967.59,248.18,24215.78
2000,4840.97,4067.9,553.48,86.35,133.25,10962.84,7302.99,7281.94,2.99,1.2,16.85,2980.65,46.98,87.13,2102.58,391.16,50.67,23.62,23.13,57.53,26.36,1.87,34.68,22.66,112.29,7.47,17.7,654.03,9365.72,2675.45,43.24,246.35,211.34,0.06,3.03,15.22,11.84,4.85,462.5,8.85,187.95,236.3,12.13,1151.59,1033.08,118.51,1756.08,985.26,7.56,1165.15,350.17,157.23,353.01,25169.54,260.88,25430.42
2001,5024.54,4222.48,570.08,88.07,143.91,11576.32,7685.37,7662.98,2.73,1.13,18.53,3050.51,136.78,100.75,2079.32,383.54,51.34,23.39,21.9,57.26,27.1,1.81,33.47,21.96,111.89,89.8,18.13,732.51,10057.76,2742.34,45.19,257.69,220.43,0.07,3.1,15.83,13.03,5.24,821.72,9.23,206.74,265.84,13.35,1202.82,1079.57,123.25,1843.82,1034.52,7.94,1184.0,355.83,160.23,388.31,26658.62,276.69,26935.32
2002,7817.08,6977.88,597.5,88.69,153.02,11725.42,7247.86,7225.68,1.71,1.14,19.34,3591.4,126.0,101.83,2630.46,378.69,51.91,23.07,23.74,56.05,25.78,1.8,36.0,22.0,114.08,102.35,19.49,764.33,11202.68,2920.11,48.28,307.0,261.51,0.07,2.85,18.84,15.18,8.55,953.87,10.24,237.83,283.07,15.35,1556.69,1397.18,159.51,1899.13,1101.59,8.46,1398.33,383.83,163.35,446.7,30745.19,319.08,31064.27
2003,8364.83,7493.02,622.56,90.02,159.23,13151.23,8975.81,8952.62,1.71,1.09,20.4,3203.24,137.96,105.89,2183.1,390.81,87.67,23.05,23.87,55.96,28.06,1.98,31.82,22.66,110.4,119.88,21.09,831.21,11488.74,3088.31,50.52,310.77,264.6,0.07,2.84,20.23,15.18,7.85,1083.72,10.81,240.95,295.52,15.55,1396.78,1268.02,128.76,1956.11,1150.02,8.83,1398.33,410.83,166.43,452.55,33004.8,341.83,33346.62
2004,8888.57,7956.66,663.03,95.87,173.02,13382.86,9275.14,9248.05,1.88,1.21,24.0,3169.21,151.76,116.48,2133.0,384.58,90.02,22.88,23.75,54.5,25.07,1.87,33.03,22.52,109.76,140.27,23.38,774.86,13786.3,4220.22,123.33,465.19,415.91,0.08,3.01,21.42,16.08,8.7,1459.29,12.11,267.09,327.58,17.24,1442.45,1299.72,142.73,2168.33,1189.54,9.13,1550.04,455.4,184.49,501.65,36057.74,373.64,36431.37
2005,9516.99,8524.15,707.87,101.55,183.43,13609.76,9323.75,9294.05,2.06,1.34,26.29,3242.2,166.93,129.37,2158.95,387.69,94.48,23.93,22.25,56.45,25.71,1.87,32.99,22.45,119.12,149.39,25.83,868.59,15252.04,4790.51,136.22,495.13,442.53,0.08,3.18,22.66,17.03,9.65,1775.49,13.26,295.14,354.43,19.05,1491.76,1333.55,158.21,2408.82,1252.58,9.62,1612.04,503.44,203.06,554.32,38378.8,398.22,38777.01
2006,10222.47,9162.65,756.73,107.66,195.43,13342.47,8907.47,8874.7,2.27,1.51,28.99,3268.55,183.66,144.28,2169.68,361.55,99.38,23.62,23.55,56.26,27.23,2.08,34.67,21.23,121.36,156.35,28.65,981.45,17138.74,5521.46,153.8,529.99,473.4,0.09,3.37,24.37,18.07,10.7,2223.8,14.5,326.45,385.27,21.07,1573.21,1397.11,176.1,2690.07,1336.33,10.26,1683.8,557.67,224.14,613.14,40703.68,423.0,41126.68
2007,10958.47,9826.77,809.16,114.25,208.29,13085.27,8508.82,8471.95,2.5,1.69,32.69,3271.65,202.17,161.6,2111.53,385.44,104.37,23.61,23.74,55.64,28.84,2.12,39.13,22.73,110.73,163.7,31.78,1109.31,19342.14,6360.81,173.72,567.51,506.58,0.09,3.58,26.21,19.18,11.86,2811.95,15.88,361.13,418.88,23.31,1660.36,1464.31,196.05,3005.42,1425.8,10.95,1758.82,617.78,247.44,678.27,43385.88,451.51,43837.39
2008,11645.37,10437.99,864.19,121.22,221.97,12817.79,7989.19,7947.72,2.72,1.89,36.86,3369.71,222.39,180.42,2165.21,374.02,115.25,23.43,24.28,55.68,32.48,2.33,42.61,21.75,109.86,169.35,35.24,1254.3,21856.86,7252.6,196.2,607.81,542.2,0.1,3.8,28.2,20.36,13.16,3587.62,17.28,399.77,455.53,25.81,1749.11,1531.52,217.59,3359.76,1521.04,11.68,1836.91,684.31,273.16,750.84,46320.01,482.75,46802.76
2009,12330.33,11046.16,920.2,128.31,235.66,13138.95,8030.01,7983.63,2.96,2.11,41.31,3491.29,237.85,199.97,2268.1,344.06,121.36,23.51,24.94,57.69,32.65,2.49,43.07,21.37,114.23,174.32,38.83,1404.5,24573.09,8085.44,219.53,650.21,579.68,0.1,4.01,30.44,21.48,14.51,4610.0,18.63,439.32,494.18,28.36,1827.97,1589.49,238.47,3727.34,1615.16,12.4,1918.0,752.79,300.74,825.12,50042.36,521.9,50564.26
2010,13048.89,11683.9,979.56,135.72,249.71,13826.43,8454.55,8402.68,3.22,2.35,46.3,3578.64,255.16,221.09,2298.52,352.54,123.38,24.36,25.17,59.55,33.86,2.51,44.47,21.89,116.14,179.47,42.79,1570.97,27736.94,8992.65,245.76,694.77,619.14,0.11,4.23,32.67,22.65,15.98,5955.06,8.78,479.19,535.1,30.93,1908.81,1648.74,260.07,4127.99,1711.7,13.14,1998.47,826.67,330.96,900.02,54612.26,857.09,55469.35
2011,13429.38,12017.19,999.4,142.46,270.32,14986.62,8658.05,8598.64,3.87,2.71,52.84,4216.19,271.0,238.2,2466.51,571.85,130.27,28.52,38.94,99.04,76.11,4.57,103.03,26.29,161.87,250.39,44.16,1817.83,29095.04,9640.9,268.42,736.24,637.0,0.12,3.81,51.89,26.96,16.45,6083.05,12.12,481.56,596.95,76.81,1394.7,1129.56,265.13,4145.87,2031.47,13.82,2307.38,1087.67,374.12,934.6,57511.04,669.31,58180.35
2012,14329.71,12919.54,972.76,146.09,291.31,15350.45,8244.39,8173.26,4.58,2.89,63.66,4783.66,223.52,270.35,2628.31,815.29,157.34,30.35,61.9,112.06,106.43,4.53,124.49,35.32,213.79,286.97,45.97,1989.46,30249.74,9853.68,310.95,711.08,601.85,0.15,3.75,54.1,33.39,17.83,6268.51,12.63,491.89,587.43,97.83,1687.91,1461.7,226.2,4379.94,2190.07,13.37,1838.73,1105.9,390.3,1401.47,59929.89,740.16,60670.05
2013,14750.52,13247.8,1030.94,154.31,317.47,15682.46,7188.15,7105.28,5.5,3.33,74.04,5826.36,344.71,376.45,2938.61,1096.39,171.31,44.02,92.64,148.21,138.51,4.76,141.11,44.4,285.25,328.76,66.81,2272.38,32785.73,10507.9,540.63,738.08,616.13,0.16,3.92,59.14,39.14,19.6,6783.07,14.23,610.87,737.32,112.44,1833.65,1592.13,241.52,4904.64,2265.11,13.72,1828.84,1278.41,427.72,1551.53,63218.72,724.12,63942.85
2014,15380.39,13793.45,1086.85,161.34,338.75,16742.15,7107.03,7011.81,6.59,3.88,84.75,6684.22,311.38,488.28,3104.0,1438.34,193.07,50.24,127.77,198.96,180.37,5.07,163.11,55.77,367.84,300.21,82.23,2568.46,35030.24,11125.8,639.71,770.69,639.3,0.17,4.26,60.87,44.69,21.39,7257.06,16.05,735.77,827.37,129.18,1982.67,1723.78,258.89,5155.73,2390.44,13.98,1874.94,1391.95,472.63,1825.45,67152.79,824.67,67977.46
2015,15952.22,14274.94,1151.32,167.26,358.7,16366.66,6732.51,6629.96,7.27,4.16,91.11,6586.62,200.88,596.17,2937.06,1423.02,205.21,53.67,150.99,227.23,212.63,5.13,168.19,52.68,353.74,272.43,94.88,2680.22,36705.05,11697.59,654.22,805.46,667.81,0.18,4.62,63.12,47.11,22.62,7708.11,17.7,765.64,991.68,141.33,2123.9,1851.83,272.07,5264.7,2516.07,14.47,1644.78,1498.71,484.34,2151.38,69023.93,756.76,69780.69
2016,16607.34,14894.45,1185.12,171.64,356.13,14918.15,5759.82,5672.21,7.34,5.02,75.24,6302.23,205.97,564.21,2752.9,1407.5,196.93,51.43,152.79,234.5,220.27,4.72,169.4,37.39,304.22,231.57,103.68,2520.85,36405.75,11669.06,619.42,808.6,679.31,0.18,4.69,60.05,46.58,17.79,7858.7,18.13,734.43,1052.47,146.58,2027.51,1748.75,278.76,4903.6,2536.29,14.37,1569.52,1518.93,475.69,2257.47,67931.24,721.19,68652.43
2017,17179.5,15437.05,1204.21,177.33,360.91,15238.28,6025.78,5938.05,7.24,6.1,74.4,6288.9,148.92,551.78,2817.56,1419.07,197.98,51.49,153.99,239.1,222.44,4.59,169.68,29.35,282.95,269.62,107.99,2545.99,36073.21,11546.45,609.47,839.85,712.17,0.18,4.75,61.16,46.68,14.92,7776.9,18.54,730.21,1097.9,152.63,2053.0,1782.33,270.68,4694.39,2529.68,14.47,1563.62,1507.98,474.24,2310.55,68490.98,714.71,69205.69
2018,17544.15,15786.44,1208.13,182.75,366.83,15523.43,6092.48,5995.88,6.82,7.7,82.08,6420.59,143.0,576.63,2900.15,1443.03,201.35,53.26,154.93,237.96,225.87,4.76,168.42,28.6,282.64,289.29,115.78,2605.29,36732.37,11473.79,620.19,956.64,815.24,0.18,4.88,73.81,47.6,14.93,8527.66,19.66,727.01,1178.92,156.48,2094.68,1807.43,287.24,4471.86,2544.14,14.44,1531.58,1507.56,472.7,2360.64,69799.94,736.41,70536.35
2019,17958.58,16181.99,1210.06,187.47,379.06,15882.35,6362.63,6270.86,7.71,6.6,77.46,6469.83,98.12,594.58,2963.08,1441.68,205.23,53.93,155.47,241.95,231.94,4.83,166.18,29.26,283.61,275.23,122.11,2652.54,37546.9,11430.55,637.86,1059.27,906.87,0.18,4.91,83.53,48.87,14.91,9309.92,20.17,728.49,1205.95,162.94,2148.39,1850.84,297.55,4366.35,2547.3,14.72,1470.22,1519.66,474.17,2405.54,71387.83,706.27,72094.09
2020,18348.18,16544.52,1233.11,190.51,380.03,14953.72,5819.39,5713.2,6.13,6.21,93.85,6291.59,37.07,617.63,3007.66,1332.21,196.43,48.9,159.42,214.01,222.81,4.03,159.97,30.44,261.0,267.25,126.77,2448.72,36712.48,10459.7,524.63,823.47,705.11,0.12,4.1,52.64,46.55,14.93,10537.14,18.8,728.69,1264.49,158.04,2349.68,2097.67,252.02,3963.59,2345.58,14.32,1471.66,1313.39,484.74,2266.54,70014.37,786.17,70800.54
2021,18738.41,16920.52,1240.22,193.22,384.45,14883.77,5366.19,5239.05,7.71,8.33,111.09,6502.26,19.3,658.61,3179.96,1315.24,193.41,48.75,172.38,221.32,227.0,4.06,161.25,31.73,269.24,340.92,150.01,2524.39,38771.49,11360.9,522.28,957.3,825.87,0.17,4.42,63.01,48.45,15.37,11227.07,19.11,752.7,1309.65,160.77,2586.28,2318.55,267.74,4053.08,2346.82,14.69,1467.23,1303.55,508.63,2262.9,72393.67,989.1,73382.77
2022,19091.07,17260.75,1247.72,196.36,386.24,14195.58,4391.42,4231.9,8.19,9.66,141.66,6661.39,11.21,695.84,3302.66,1285.91,195.89,48.03,188.65,229.71,227.41,4.11,163.61,32.03,276.34,333.39,170.45,2638.93,41352.81,11943.7,544.31,1102.81,950.87,0.17,5.04,79.54,51.15,16.04,12323.04,20.17,796.53,1379.99,167.66,3009.35,2718.36,290.98,4213.07,2400.32,15.15,1495.13,1321.11,529.99,2287.16,74639.47,1129.48,75768.95
